"proj_id","proj_age_quarter","ci_age_month","Date","proj_age","n_pr_open","n_pr_core","n_pr_merged","n_pr_unmerged","n_core_merged","n_core_unmerged","n_issue_open","n_issue_proj_closed","team_size","test_files","test_loc","src_files","src_loc","n_star","n_fork"
1926083,11,5,"00:00.0",31,28,1,21,7,1,0,0,1,2,73,2441,583,158453,123,84
1926083,11,7,"00:00.0",33,20,0,19,1,0,0,1,0,2,73,2441,583,158453,123,84
1926083,11,6,"00:00.0",32,52,2,46,6,2,0,1,0,2,73,2441,583,158453,123,84
1926083,12,8,"00:00.0",34,20,0,18,2,0,0,0,0,2,73,2441,563,154264,132,84
1926083,12,9,"00:00.0",35,27,8,24,3,8,0,2,0,1,73,2441,563,154264,132,84
1926083,12,10,"00:00.0",36,6,5,6,0,5,0,0,1,3,73,2441,563,154264,132,84
1926083,13,12,"00:00.0",38,58,19,55,3,19,0,0,1,3,73,2441,563,154508,137,86
1926083,13,11,"00:00.0",37,2,0,1,1,0,0,0,1,2,73,2441,563,154508,137,86
1926083,5,-12,"00:00.0",15,17,0,17,0,0,0,9,5,1,11,853,477,141735,84,24
1926083,6,-11,"00:00.0",16,11,1,10,1,1,0,4,11,1,11,853,529,151468,88,32
1926083,6,-10,"00:00.0",17,9,0,9,0,0,0,0,0,2,11,853,529,151468,88,32
1926083,6,-9,"00:00.0",18,3,0,3,0,0,0,3,1,2,11,853,529,151468,88,32
1926083,7,-7,"00:00.0",20,6,0,5,1,0,0,9,5,2,11,853,532,152284,98,40
1926083,7,-6,"00:00.0",21,17,0,11,6,0,0,3,2,1,11,853,532,152284,98,40
1926083,7,-8,"00:00.0",19,4,1,4,0,1,0,1,2,2,11,853,532,152284,98,40
1926083,8,-5,"00:00.0",22,50,0,38,12,0,0,6,4,1,11,853,533,153063,106,51
1926083,8,-3,"00:00.0",24,46,0,38,8,0,0,2,3,1,11,853,533,153063,106,51
1926083,8,-4,"00:00.0",23,57,1,52,5,1,0,5,5,1,11,853,533,153063,106,51
1926083,9,-2,"00:00.0",25,57,0,49,8,0,0,1,0,1,11,853,543,155266,121,68
1926083,9,-1,"00:00.0",26,270,1,249,21,1,0,8,8,2,11,853,543,155266,121,68
1926083,9,1,"00:00.0",27,59,0,55,4,0,0,17,14,1,11,853,543,155266,121,68
1941762,3,-8,"00:00.0",9,2,1,2,0,1,0,1,0,1,0,0,1672,655250,24,3
1941762,4,-7,"00:00.0",10,3,0,3,0,0,0,2,1,2,0,0,1779,678913,62,15
1941762,4,-5,"00:00.0",12,11,1,8,3,1,0,6,6,3,0,0,1779,678913,62,15
1941762,4,-6,"00:00.0",11,7,1,4,3,0,1,1,0,1,0,0,1779,678913,62,15
1941762,5,-4,"00:00.0",13,9,0,7,2,0,0,6,2,4,0,0,1829,690090,106,48
1941762,5,-3,"00:00.0",14,11,0,11,0,0,0,4,3,3,0,0,1829,690090,106,48
1941762,5,-2,"00:00.0",15,28,1,26,2,1,0,8,13,4,0,0,1829,690090,106,48
1941762,6,-1,"00:00.0",16,68,2,58,10,2,0,13,6,4,0,0,371,98207,130,142
1941762,6,1,"00:00.0",17,33,11,28,5,10,1,11,8,4,0,0,371,98207,130,142
1941762,6,2,"00:00.0",18,87,10,80,7,9,1,12,13,5,0,0,371,98207,130,142
1941762,7,4,"00:00.0",20,63,7,60,3,7,0,74,72,5,0,0,424,116022,291,164
1941762,7,5,"00:00.0",21,62,4,59,3,4,0,3,3,5,0,0,424,116022,291,164
1941762,7,3,"00:00.0",19,67,9,65,2,9,0,16,14,4,0,0,424,116022,291,164
1941762,8,6,"00:00.0",22,36,2,33,3,2,0,6,5,5,0,0,454,130129,419,175
1941762,8,7,"00:00.0",23,15,1,13,2,1,0,2,5,5,0,0,454,130129,419,175
19428,10,-3,"00:00.0",30,23,18,20,3,15,3,8,7,5,62,5848,187,23942,45,40
19428,10,-4,"00:00.0",29,24,19,22,2,17,2,12,7,7,62,5848,187,23942,45,40
19428,10,-5,"00:00.0",28,31,25,27,4,23,2,25,12,6,62,5848,187,23942,45,40
19428,11,-2,"00:00.0",31,26,22,22,4,19,3,16,6,7,66,6965,201,27095,54,50
19428,11,-1,"00:00.0",32,26,16,23,3,14,2,19,20,6,66,6965,201,27095,54,50
19428,11,1,"00:00.0",33,51,26,45,6,25,1,23,40,6,66,6965,201,27095,54,50
19428,12,2,"00:00.0",34,56,32,50,6,28,4,45,36,7,80,8739,227,33895,64,57
19428,12,3,"00:00.0",35,48,19,39,9,17,2,27,25,6,80,8739,227,33895,64,57
19428,12,4,"00:00.0",36,36,25,33,3,23,2,36,15,6,80,8739,227,33895,64,57
19428,13,6,"00:00.0",38,14,4,11,3,4,0,22,13,6,83,9251,232,35154,75,68
19428,13,7,"00:00.0",39,31,18,23,8,15,3,27,13,5,83,9251,232,35154,75,68
19428,13,5,"00:00.0",37,30,13,26,4,11,2,23,12,6,83,9251,232,35154,75,68
19428,14,9,"00:00.0",41,51,33,33,18,24,9,28,41,6,100,10615,269,40908,93,77
19428,14,10,"00:00.0",42,58,32,55,3,30,2,36,25,5,100,10615,269,40908,93,77
19428,14,8,"00:00.0",40,23,12,18,5,10,2,26,7,5,100,10615,269,40908,93,77
19428,15,12,"00:00.0",44,28,13,23,5,12,1,12,13,6,102,11560,271,41316,102,79
19428,15,11,"00:00.0",43,29,12,24,5,11,1,26,12,6,102,11560,271,41316,102,79
19428,7,-12,"00:00.0",21,35,32,26,9,23,9,9,6,6,45,2344,115,11132,29,19
19428,8,-10,"00:00.0",23,70,58,61,9,53,5,43,24,6,50,4009,146,16999,31,24
19428,8,-11,"00:00.0",22,64,55,44,20,38,17,19,17,5,50,4009,146,16999,31,24
19428,8,-9,"00:00.0",24,58,46,47,11,38,8,21,15,6,50,4009,146,16999,31,24
19428,9,-8,"00:00.0",25,41,33,36,5,31,2,10,14,6,55,5179,171,21592,38,31
19428,9,-7,"00:00.0",26,36,28,29,7,24,4,13,10,6,55,5179,171,21592,38,31
19428,9,-6,"00:00.0",27,20,15,19,1,14,1,10,4,6,55,5179,171,21592,38,31
19443,10,-6,"00:00.0",30,9,2,0,9,0,2,0,0,2,133,10789,181,15760,186,110
19443,10,-8,"00:00.0",28,6,0,0,6,0,0,0,0,2,133,10789,181,15760,186,110
19443,10,-7,"00:00.0",29,1,0,0,1,0,0,0,0,3,133,10789,181,15760,186,110
19443,11,-5,"00:00.0",31,8,0,0,8,0,0,0,0,2,134,11011,181,15785,187,122
19443,11,-4,"00:00.0",32,7,0,1,6,0,0,0,0,2,134,11011,181,15785,187,122
19443,11,-3,"00:00.0",33,6,0,1,5,0,0,0,0,3,134,11011,181,15785,187,122
19443,12,-2,"00:00.0",34,4,0,1,3,0,0,0,0,4,135,11336,182,16246,187,134
19443,12,1,"00:00.0",36,10,10,10,0,10,0,0,0,3,135,11336,182,16246,187,134
19443,12,-1,"00:00.0",35,13,7,11,2,7,0,0,0,2,135,11336,182,16246,187,134
19443,13,4,"00:00.0",39,9,7,9,0,7,0,0,0,2,138,12042,184,16510,187,150
19443,13,2,"00:00.0",37,6,0,4,2,0,0,0,0,2,138,12042,184,16510,187,150
19443,13,3,"00:00.0",38,16,11,14,2,10,1,0,0,3,138,12042,184,16510,187,150
19443,14,5,"00:00.0",40,9,5,9,0,5,0,0,0,3,125,11743,150,14973,187,165
19443,14,6,"00:00.0",41,6,5,6,0,5,0,0,0,3,125,11743,150,14973,187,165
19443,14,7,"00:00.0",42,13,6,12,1,6,0,0,0,4,125,11743,150,14973,187,165
19443,15,9,"00:00.0",44,4,1,3,1,1,0,0,0,2,125,11851,151,15045,190,174
19443,15,8,"00:00.0",43,9,6,7,2,6,0,0,0,2,125,11851,151,15045,190,174
19443,15,10,"00:00.0",45,24,22,24,0,22,0,0,0,3,125,11851,151,15045,190,174
19443,16,12,"00:00.0",47,9,8,8,1,8,0,0,0,2,91,11707,122,9568,195,176
19443,16,11,"00:00.0",46,10,7,9,1,7,0,0,0,2,91,11707,122,9568,195,176
19443,8,-12,"00:00.0",24,6,2,0,6,0,2,0,0,3,121,10068,151,14730,184,86
19443,9,-10,"00:00.0",26,2,0,0,2,0,0,0,0,2,121,10086,151,14730,186,95
19443,9,-9,"00:00.0",27,3,0,0,3,0,0,0,0,2,121,10086,151,14730,186,95
194456,1,-12,"00:00.0",3,1,0,1,0,0,0,2,0,1,45,9670,40,2492,11,4
194456,2,-11,"00:00.0",4,4,0,2,2,0,0,0,0,1,47,10116,76,5281,13,6
194456,2,-9,"00:00.0",6,2,0,2,0,0,0,0,0,1,47,10116,76,5281,13,6
194456,3,-8,"00:00.0",7,5,0,5,0,0,0,0,0,1,47,10163,76,5281,19,9
194456,3,-6,"00:00.0",9,1,0,1,0,0,0,0,3,1,47,10163,76,5281,19,9
194456,3,-7,"00:00.0",8,2,0,2,0,0,0,0,0,1,47,10163,76,5281,19,9
194456,4,-5,"00:00.0",10,1,0,1,0,0,0,1,0,1,56,10564,165,12745,25,19
194456,4,-4,"00:00.0",11,38,3,37,1,3,0,23,10,1,56,10564,165,12745,25,19
194456,4,-3,"00:00.0",12,14,5,14,0,5,0,0,1,2,56,10564,165,12745,25,19
194456,5,-2,"00:00.0",13,9,5,9,0,5,0,0,1,2,63,10838,188,14002,32,30
194456,5,-1,"00:00.0",14,8,2,7,1,2,0,7,3,1,63,10838,188,14002,32,30
194456,5,1,"00:00.0",15,22,10,22,0,10,0,9,8,2,63,10838,188,14002,32,30
194456,6,3,"00:00.0",17,1,0,1,0,0,0,0,0,1,64,10703,193,14788,44,35
194456,6,4,"00:00.0",18,14,2,13,1,2,0,3,1,2,64,10703,193,14788,44,35
194456,6,2,"00:00.0",16,13,9,13,0,9,0,0,2,1,64,10703,193,14788,44,35
194456,7,5,"00:00.0",19,18,10,17,1,10,0,0,0,1,64,10685,196,14905,52,39
194456,7,6,"00:00.0",20,5,1,4,1,1,0,2,0,2,64,10685,196,14905,52,39
194456,7,7,"00:00.0",21,33,20,31,2,19,1,5,11,2,64,10685,196,14905,52,39
194456,8,8,"00:00.0",22,13,8,13,0,8,0,3,2,2,66,10842,199,15078,67,45
194456,8,9,"00:00.0",23,6,2,6,0,2,0,2,1,2,66,10842,199,15078,67,45
194456,8,10,"00:00.0",24,6,3,6,0,3,0,1,0,1,66,10842,199,15078,67,45
194456,9,12,"00:00.0",26,21,12,21,0,12,0,1,1,2,69,11137,220,17394,82,49
194456,9,11,"00:00.0",25,9,5,8,1,5,0,1,1,2,69,11137,220,17394,82,49
1953978,15,-11,"00:00.0",44,5,0,0,5,0,0,13,11,2,436,6689,332,28982,1736,106
1953978,15,-10,"00:00.0",45,4,0,3,1,0,0,21,19,2,436,6689,332,28982,1736,106
1953978,15,-12,"00:00.0",43,21,1,1,20,0,1,22,17,2,436,6689,332,28982,1736,106
1953978,16,-9,"00:00.0",46,7,1,0,7,0,1,21,10,2,472,7221,333,29148,1744,134
1953978,16,-7,"00:00.0",48,13,1,10,3,1,0,19,7,3,472,7221,333,29148,1744,134
1953978,16,-8,"00:00.0",47,10,2,3,7,0,2,23,24,2,472,7221,333,29148,1744,134
1953978,17,-6,"00:00.0",49,11,2,2,9,1,1,21,14,3,485,7610,338,29674,1750,162
1953978,17,-5,"00:00.0",50,19,1,8,11,0,1,18,29,3,485,7610,338,29674,1750,162
1953978,17,-4,"00:00.0",51,36,2,10,26,0,2,24,23,3,485,7610,338,29674,1750,162
1953978,18,-3,"00:00.0",52,30,8,10,20,6,2,32,26,3,512,8416,347,31698,1754,199
1953978,18,-2,"00:00.0",53,22,3,12,10,3,0,14,7,4,512,8416,347,31698,1754,199
1953978,18,-1,"00:00.0",54,12,4,11,1,4,0,25,10,4,512,8416,347,31698,1754,199
1953978,19,2,"00:00.0",56,40,21,32,8,17,4,37,30,6,537,9007,357,32981,1760,235
1953978,19,3,"00:00.0",57,46,27,37,9,26,1,28,18,6,537,9007,357,32981,1760,235
1953978,19,1,"00:00.0",55,35,20,31,4,20,0,27,15,5,537,9007,357,32981,1760,235
1953978,20,4,"00:00.0",58,42,22,32,10,18,4,34,18,5,550,9371,368,32498,1843,261
1953978,20,5,"00:00.0",59,11,0,10,1,0,0,28,19,5,550,9371,368,32498,1843,261
1953978,20,6,"00:00.0",60,29,20,26,3,20,0,39,30,3,550,9371,368,32498,1843,261
1953978,21,7,"00:00.0",61,35,27,31,4,25,2,35,31,5,578,10597,367,33389,1938,278
1953978,21,8,"00:00.0",62,38,22,35,3,22,0,24,16,5,578,10597,367,33389,1938,278
1953978,21,9,"00:00.0",63,25,18,23,2,18,0,40,19,4,578,10597,367,33389,1938,278
1953978,22,10,"00:00.0",64,14,6,13,1,6,0,3,3,2,597,11308,397,35802,1955,280
2093,10,-10,"00:00.0",30,24,5,22,2,5,0,24,20,10,268,12700,1490,51474,2494,230
2093,10,-11,"00:00.0",29,37,16,32,5,16,0,14,14,11,268,12700,1490,51474,2494,230
2093,10,-12,"00:00.0",28,28,9,27,1,9,0,11,20,13,268,12700,1490,51474,2494,230
2093,11,-7,"00:00.0",33,35,23,31,4,20,3,16,23,17,313,15549,1641,56015,2599,295
2093,11,-8,"00:00.0",32,24,9,22,2,8,1,7,3,14,313,15549,1641,56015,2599,295
2093,11,-9,"00:00.0",31,31,11,28,3,10,1,21,18,11,313,15549,1641,56015,2599,295
2093,12,-5,"00:00.0",35,40,18,36,4,18,0,21,22,21,285,13346,1513,52703,2807,363
2093,12,-6,"00:00.0",34,38,15,32,6,14,1,12,12,19,285,13346,1513,52703,2807,363
2093,12,-4,"00:00.0",36,34,7,28,6,5,2,14,16,21,285,13346,1513,52703,2807,363
2093,13,-1,"00:00.0",39,47,11,46,1,10,1,13,11,14,445,19593,2427,82655,2985,449
2093,13,-2,"00:00.0",38,42,16,39,3,15,1,12,7,13,445,19593,2427,82655,2985,449
2093,13,-3,"00:00.0",37,57,23,50,7,23,0,22,17,17,445,19593,2427,82655,2985,449
2093,14,1,"00:00.0",40,31,11,28,3,11,0,14,7,15,491,21379,2578,88375,3110,565
2093,14,3,"00:00.0",42,44,13,40,4,13,0,30,20,18,491,21379,2578,88375,3110,565
2093,14,2,"00:00.0",41,33,6,26,7,5,1,23,7,12,491,21379,2578,88375,3110,565
2093,15,4,"00:00.0",43,63,29,53,10,27,2,33,22,18,562,24636,2746,96626,3204,691
2093,15,5,"00:00.0",44,72,28,63,9,28,0,17,24,14,562,24636,2746,96626,3204,691
2093,15,6,"00:00.0",45,71,33,63,8,33,0,24,16,16,562,24636,2746,96626,3204,691
2093,16,9,"00:00.0",48,48,12,41,7,12,0,14,9,14,820,37478,3914,138774,3232,792
2093,16,8,"00:00.0",47,54,21,46,8,21,0,28,18,16,820,37478,3914,138774,3232,792
2093,16,7,"00:00.0",46,84,42,73,11,39,3,21,15,16,820,37478,3914,138774,3232,792
2093,17,11,"00:00.0",50,55,18,47,8,16,2,21,19,16,679,30740,3346,114733,3253,911
2093,17,12,"00:00.0",51,76,19,72,4,19,0,26,24,17,679,30740,3346,114733,3253,911
2093,17,10,"00:00.0",49,42,16,37,5,16,0,22,16,17,679,30740,3346,114733,3253,911
21122,10,11,"00:00.0",29,18,4,16,2,4,0,13,7,6,11,593,24,45315,809,528
21122,10,12,"00:00.0",30,8,1,5,3,1,0,2,0,3,11,593,24,45315,809,528
21122,10,10,"00:00.0",28,26,8,21,5,6,2,11,8,4,11,593,24,45315,809,528
21122,3,-11,"00:00.0",8,9,0,7,2,0,0,8,2,4,2,101,99,97064,414,126
21122,3,-12,"00:00.0",7,10,0,7,3,0,0,3,0,1,2,101,99,97064,414,126
21122,3,-10,"00:00.0",9,14,2,11,3,2,0,109,5,3,2,101,99,97064,414,126
21122,4,-7,"00:00.0",12,10,0,6,4,0,0,6,1,3,2,101,99,97173,416,182
21122,4,-8,"00:00.0",11,23,5,16,7,5,0,14,10,3,2,101,99,97173,416,182
21122,4,-9,"00:00.0",10,16,10,14,2,10,0,23,4,2,2,101,99,97173,416,182
21122,5,-4,"00:00.0",15,18,4,13,5,3,1,19,8,4,2,110,41,56024,417,246
21122,5,-5,"00:00.0",14,12,0,5,7,0,0,6,1,2,2,110,41,56024,417,246
21122,5,-6,"00:00.0",13,17,0,16,1,0,0,4,1,1,2,110,41,56024,417,246
21122,6,-2,"00:00.0",17,10,0,6,4,0,0,12,0,4,8,382,41,56153,418,304
21122,6,-1,"00:00.0",18,27,0,22,5,0,0,7,3,4,8,382,41,56153,418,304
21122,6,-3,"00:00.0",16,19,3,10,9,2,1,9,4,4,8,382,41,56153,418,304
21122,7,3,"00:00.0",21,16,0,11,5,0,0,21,4,4,2,110,41,56034,418,387
21122,7,1,"00:00.0",19,26,6,23,3,6,0,15,11,4,2,110,41,56034,418,387
21122,7,2,"00:00.0",20,28,8,23,5,8,0,15,6,4,2,110,41,56034,418,387
21122,8,4,"00:00.0",22,7,3,5,2,3,0,12,7,3,10,430,41,56383,456,462
21122,8,5,"00:00.0",23,9,0,7,2,0,0,12,1,2,10,430,41,56383,456,462
21122,9,8,"00:00.0",26,28,11,27,1,10,1,15,18,4,10,469,41,56384,632,500
21122,9,9,"00:00.0",27,84,53,78,6,52,1,36,97,6,10,469,41,56384,632,500
21122,9,7,"00:00.0",25,11,5,9,2,5,0,15,9,4,10,469,41,56384,632,500
21128,10,-7,"00:00.0",29,12,0,12,0,0,0,4,2,1,16,941,72,8997,1314,112
21128,10,-6,"00:00.0",30,5,0,5,0,0,0,8,3,1,16,941,72,8997,1314,112
21128,10,-8,"00:00.0",28,7,1,6,1,1,0,6,3,1,16,941,72,8997,1314,112
21128,11,-3,"00:00.0",33,12,0,12,0,0,0,6,2,1,16,952,77,10364,1327,126
21128,11,-5,"00:00.0",31,4,0,4,0,0,0,1,1,1,16,952,77,10364,1327,126
21128,11,-4,"00:00.0",32,6,1,5,1,1,0,7,3,1,16,952,77,10364,1327,126
21128,12,-2,"00:00.0",34,30,3,26,4,3,0,10,7,1,17,1306,88,12008,1333,144
21128,12,-1,"00:00.0",35,25,9,25,0,9,0,7,7,2,17,1306,88,12008,1333,144
21128,12,1,"00:00.0",36,63,8,61,2,8,0,5,6,2,17,1306,88,12008,1333,144
21128,13,2,"00:00.0",37,12,0,11,1,0,0,7,0,2,36,5296,91,14283,1353,155
21128,13,4,"00:00.0",39,17,10,15,2,9,1,6,1,2,36,5296,91,14283,1353,155
21128,13,3,"00:00.0",38,21,0,20,1,0,0,8,3,2,36,5296,91,14283,1353,155
21128,14,7,"00:00.0",42,4,3,4,0,3,0,8,3,2,37,5554,92,14848,1483,163
21128,14,5,"00:00.0",40,13,0,12,1,0,0,5,1,2,37,5554,92,14848,1483,163
21128,14,6,"00:00.0",41,32,2,32,0,2,0,11,3,2,37,5554,92,14848,1483,163
21128,15,8,"00:00.0",43,33,21,31,2,20,1,5,13,2,43,6598,96,15783,1585,170
21128,15,9,"00:00.0",44,29,25,26,3,24,1,0,0,2,43,6598,96,15783,1585,170
21128,8,-12,"00:00.0",24,6,2,6,0,2,0,9,7,1,15,733,67,8316,1291,82
21128,9,-9,"00:00.0",27,6,1,6,0,1,0,2,0,1,15,733,69,8616,1302,95
21128,9,-10,"00:00.0",26,4,0,3,1,0,0,5,6,1,15,733,69,8616,1302,95
21128,9,-11,"00:00.0",25,6,1,5,1,1,0,5,5,1,15,733,69,8616,1302,95
211549,10,-12,"00:00.0",30,0,0,0,0,0,0,1,0,3,0,0,29,3870,141,39
211549,11,-11,"00:00.0",31,1,0,1,0,0,0,10,3,2,0,0,69,17321,150,41
211549,11,-10,"00:00.0",32,5,0,3,2,0,0,2,0,3,0,0,69,17321,150,41
211549,11,-9,"00:00.0",33,0,0,0,0,0,0,6,0,4,0,0,69,17321,150,41
211549,12,-8,"00:00.0",34,1,0,1,0,0,0,0,0,1,4,211,82,22042,153,55
211549,12,-7,"00:00.0",35,5,1,2,3,0,1,9,3,4,4,211,82,22042,153,55
211549,12,-6,"00:00.0",36,15,1,4,11,1,0,7,0,3,4,211,82,22042,153,55
211549,13,-4,"00:00.0",38,1,1,1,0,1,0,14,0,4,4,211,69,19579,165,71
211549,13,-3,"00:00.0",39,11,0,4,7,0,0,11,5,3,4,211,69,19579,165,71
211549,13,-5,"00:00.0",37,7,0,0,7,0,0,14,4,3,4,211,69,19579,165,71
211549,14,-2,"00:00.0",40,9,0,4,5,0,0,14,14,3,6,343,62,19658,167,76
211549,14,-1,"00:00.0",41,6,1,3,3,0,1,4,16,2,6,343,62,19658,167,76
211549,14,1,"00:00.0",42,1,1,1,0,1,0,3,3,2,6,343,62,19658,167,76
211549,15,2,"00:00.0",43,2,2,0,2,0,2,2,1,1,6,343,74,20142,168,77
211549,15,4,"00:00.0",45,0,0,0,0,0,0,11,13,1,6,343,74,20142,168,77
211549,16,5,"00:00.0",46,5,4,3,2,2,2,19,14,3,0,0,1,29,168,85
211549,16,7,"00:00.0",48,1,0,1,0,0,0,6,3,3,0,0,1,29,168,85
211549,16,6,"00:00.0",47,11,7,1,10,1,6,26,8,6,0,0,1,29,168,85
211549,17,8,"00:00.0",49,2,1,0,2,0,1,5,2,4,9,447,77,20340,169,99
211549,17,9,"00:00.0",50,2,2,0,2,0,2,9,8,4,9,447,77,20340,169,99
211549,17,10,"00:00.0",51,14,8,8,6,4,4,36,18,6,9,447,77,20340,169,99
211549,18,12,"00:00.0",53,11,3,6,5,1,2,16,6,5,12,729,77,20356,169,100
211549,18,11,"00:00.0",52,21,6,4,17,3,3,21,13,5,12,729,77,20356,169,100
21231,10,-3,"00:00.0",30,6,0,6,0,0,0,9,6,1,29,1633,164,29687,90,57
21231,10,-5,"00:00.0",28,4,0,4,0,0,0,0,0,1,29,1633,164,29687,90,57
21231,10,-4,"00:00.0",29,11,0,11,0,0,0,6,4,1,29,1633,164,29687,90,57
21231,11,-2,"00:00.0",31,1,0,1,0,0,0,4,2,1,30,1864,252,59791,99,66
21231,11,-1,"00:00.0",32,21,0,21,0,0,0,5,5,1,30,1864,252,59791,99,66
21231,11,1,"00:00.0",33,19,0,19,0,0,0,4,1,1,30,1864,252,59791,99,66
21231,12,2,"00:00.0",34,13,0,12,1,0,0,4,2,1,28,2025,264,61259,112,75
21231,12,4,"00:00.0",36,16,0,15,1,0,0,3,1,1,28,2025,264,61259,112,75
21231,12,3,"00:00.0",35,17,0,17,0,0,0,6,10,1,28,2025,264,61259,112,75
21231,13,7,"00:00.0",39,18,0,18,0,0,0,7,1,1,32,2564,312,63994,120,98
21231,13,5,"00:00.0",37,11,0,11,0,0,0,6,3,1,32,2564,312,63994,120,98
21231,13,6,"00:00.0",38,22,0,22,0,0,0,3,3,1,32,2564,312,63994,120,98
21231,14,8,"00:00.0",40,13,0,13,0,0,0,3,5,1,37,3033,365,70417,130,108
21231,14,9,"00:00.0",41,26,1,26,0,1,0,9,15,1,37,3033,365,70417,130,108
21231,14,10,"00:00.0",42,11,1,11,0,1,0,8,4,1,37,3033,365,70417,130,108
21231,15,12,"00:00.0",44,36,0,35,1,0,0,7,5,1,42,3414,394,80311,138,123
21231,15,11,"00:00.0",43,27,0,27,0,0,0,9,8,1,42,3414,394,80311,138,123
21231,7,-12,"00:00.0",21,5,0,5,0,0,0,4,8,1,48,1778,216,30005,73,32
21231,8,-9,"00:00.0",24,5,0,5,0,0,0,2,4,1,28,1474,161,28163,80,37
21231,8,-10,"00:00.0",23,6,0,5,1,0,0,2,1,1,28,1474,161,28163,80,37
21231,8,-11,"00:00.0",22,15,0,12,3,0,0,5,5,1,28,1474,161,28163,80,37
21231,9,-7,"00:00.0",26,7,0,7,0,0,0,4,3,1,29,1573,163,29723,84,44
21231,9,-6,"00:00.0",27,6,0,6,0,0,0,4,3,1,29,1573,163,29723,84,44
21231,9,-8,"00:00.0",25,11,0,11,0,0,0,13,9,1,29,1573,163,29723,84,44
21276,14,-11,"00:00.0",42,1,0,1,0,0,0,10,8,3,38,7903,93,6193,1849,159
21276,14,-12,"00:00.0",41,0,0,0,0,0,0,7,0,3,38,7903,93,6193,1849,159
21276,15,-9,"00:00.0",44,4,0,4,0,0,0,8,7,1,39,8255,79,6045,1903,177
21276,15,-8,"00:00.0",45,3,0,2,1,0,0,5,3,2,39,8255,79,6045,1903,177
21276,15,-10,"00:00.0",43,2,0,1,1,0,0,6,3,3,39,8255,79,6045,1903,177
21276,16,-5,"00:00.0",48,0,0,0,0,0,0,7,6,2,39,8324,79,6072,1978,193
21276,16,-7,"00:00.0",46,1,0,0,1,0,0,7,5,1,39,8324,79,6072,1978,193
21276,16,-6,"00:00.0",47,1,0,1,0,0,0,7,1,2,39,8324,79,6072,1978,193
21276,17,-4,"00:00.0",49,1,0,1,0,0,0,8,6,2,38,7979,78,5904,2097,212
21276,17,-3,"00:00.0",50,7,0,5,2,0,0,5,3,3,38,7979,78,5904,2097,212
21276,17,-2,"00:00.0",51,3,0,2,1,0,0,7,3,1,38,7979,78,5904,2097,212
21276,18,-1,"00:00.0",52,5,0,5,0,0,0,12,4,3,39,8434,81,6190,2226,241
21276,18,2,"00:00.0",54,3,0,3,0,0,0,10,1,2,39,8434,81,6190,2226,241
21276,18,1,"00:00.0",53,6,0,3,3,0,0,6,4,2,39,8434,81,6190,2226,241
21276,19,5,"00:00.0",57,2,1,2,0,1,0,5,2,3,40,8633,83,6388,2296,268
21276,19,3,"00:00.0",55,2,2,2,0,2,0,5,2,2,40,8633,83,6388,2296,268
21276,19,4,"00:00.0",56,7,5,6,1,4,1,3,22,4,40,8633,83,6388,2296,268
21276,20,6,"00:00.0",58,2,0,1,1,0,0,2,1,2,42,8717,82,6389,2336,297
21276,20,7,"00:00.0",59,9,0,7,2,0,0,12,10,4,42,8717,82,6389,2336,297
21276,20,8,"00:00.0",60,2,0,1,1,0,0,9,4,2,42,8717,82,6389,2336,297
21276,21,9,"00:00.0",61,8,0,6,2,0,0,9,5,3,44,8806,85,6554,2353,329
21276,21,10,"00:00.0",62,0,0,0,0,0,0,13,3,1,44,8806,85,6554,2353,329
21276,21,11,"00:00.0",63,4,0,1,3,0,0,7,1,1,44,8806,85,6554,2353,329
21276,22,12,"00:00.0",64,2,1,1,1,1,0,14,0,3,44,8812,85,6563,2359,354
213,2,-9,"00:00.0",6,24,23,18,6,17,6,0,0,5,7,1892,13,9181,147,4
213,3,-6,"00:00.0",9,84,79,71,13,67,12,0,0,9,16,2564,44,6303,171,14
213,3,-7,"00:00.0",8,124,118,103,21,100,18,0,0,8,16,2564,44,6303,171,14
213,3,-8,"00:00.0",7,72,62,65,7,59,3,0,0,5,16,2564,44,6303,171,14
213,4,-5,"00:00.0",10,252,244,201,51,196,48,0,0,9,51,4165,94,15085,215,38
213,4,-4,"00:00.0",11,102,100,64,38,64,36,0,0,9,51,4165,94,15085,215,38
213,4,-3,"00:00.0",12,153,141,70,83,69,72,0,0,9,51,4165,94,15085,215,38
213,5,-1,"00:00.0",14,220,217,154,66,154,63,0,0,9,38,2942,103,13949,249,54
213,5,1,"00:00.0",15,201,187,111,90,110,77,0,0,8,38,2942,103,13949,249,54
213,5,-2,"00:00.0",13,134,129,80,54,80,49,0,0,9,38,2942,103,13949,249,54
213,6,4,"00:00.0",18,64,62,47,17,45,17,0,0,8,50,3846,126,17607,272,82
213,6,3,"00:00.0",17,13,12,8,5,8,4,0,0,6,50,3846,126,17607,272,82
213,6,2,"00:00.0",16,37,37,19,18,19,18,0,0,8,50,3846,126,17607,272,82
213,7,7,"00:00.0",21,16,15,8,8,8,7,0,0,6,31,3604,133,19255,275,105
213,7,5,"00:00.0",19,83,76,57,26,53,23,0,0,7,31,3604,133,19255,275,105
213,7,6,"00:00.0",20,59,48,34,25,33,15,0,0,8,31,3604,133,19255,275,105
213,8,9,"00:00.0",23,1,1,0,1,0,1,0,0,2,30,3520,128,18452,277,125
